id,created_at,tweet,sum,true_value,polarity_api_output,is_same,concept_api_output,conversation_id,date,time,timezone,user_id,username,name,place,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1359548657347948549,2021-02-10 22:33:53,#Breaking Canadian PM <USER> called India PM <USER> seeking help with Covid vaccine. Climate change and the global economic recovery also discussed. #COVID19 #Coronavirus #vaccine #India #Canada,0.4,POSITIVE,POSITIVE,1,"['economic recovery', 'help', 'covid', 'vaccine', 'clime', 'change', 'discuss', 'covid', 'coronavirus', 'vaccine']",1359548657347948549,2021-02-10,22:33:53,530,251008339,geeta_mohan,Geeta Mohan گیتا موہن गीता मोहन,,en,"[{'screen_name': 'justintrudeau', 'name': 'justin trudeau', 'id': '14260960'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],[],6.0,11.0,68.0,"['breaking', 'covid19', 'coronavirus', 'vaccine', 'india', 'canada']",[],https://twitter.com/Geeta_Mohan/status/1359548657347948549,False,https://twitter.com/narendramodi/status/1359546935586287619,0.0,,,,,,,,[],,,,
1362731479214788613,2021-02-19 17:21:17,Congratulations to <USER> and all of our partners and collaborators who have contributed to this work! A significant first step in untangling the #HCV jungle. <EMOJI:palm_tree><EMOJI:evergreen_tree><EMOJI:deciduous_tree><USER> <USER> <USER> <USER> <USER> #vaccine,2,POSITIVE,POSITIVE,1,"['step in', 'congratulations', 'collaborator', 'work', 'significant', 'untangle', 'jungle', 'vaccine']",1362731479214788613,2021-02-19,17:21:17,530,1217102296020111360,expvirology,Institute for Experimental Virology - TWINCORE,,en,"[{'screen_name': 'dbankwitz', 'name': 'dorothea bankwitz', 'id': '1357332169199411200'}, {'screen_name': 'tanvikhera2', 'name': 'tanvi khera', 'id': '1046798550473039874'}, {'screen_name': 'alicecarolyn', 'name': 'alice mchardy', 'id': '18683576'}, {'screen_name': 'akashbahai', 'name': 'akash bahai', 'id': '255588749'}, {'screen_name': 'todtdaniel', 'name': 'daniel todt', 'id': '1010083144064798720'}, {'screen_name': 't_pietschmann', 'name': 'thomas pietschmann', 'id': '1218132903781109765'}]",[],[],0.0,1.0,13.0,"['hcv', 'vaccine']",[],https://twitter.com/ExpVirology/status/1362731479214788613,False,https://twitter.com/TWINCOREtweets/status/1362722763182587908,0.0,,,,,,,,[],,,,
1370536654360866816,2021-03-13 6:16:16,"Got my first dose of vaccine today. Get yours when it's your turn, and help fight against Covid! #vaccine #thankyouBiden",2,POSITIVE,POSITIVE,1,"['dose', 'vaccine', 'turn', 'help', 'fight', 'covid', 'vaccine']",1370536654360866816,2021-03-13,06:16:16,530,47142925,racecooper4real,Race Cooper (he/him),,en,[],[],['https://pbs.twimg.com/media/EwUfukgVoAAZTjo.jpg'],5.0,1.0,101.0,"['vaccine', 'thankyoubiden']",[],https://twitter.com/RaceCooper4Real/status/1370536654360866816,False,,1.0,https://pbs.twimg.com/media/EwUfukgVoAAZTjo.jpg,,,,,,,[],,,,
1346058139808968704,2021-01-04 17:07:23,Kicking off the new year with the publication of my latest #MGIA paper in <USER> Vaccines With the support of <USER> and <USER> we adapted the assay for use with NHP samples as a #3Rs #refinement to early #TB #vaccine efficacy testing. 1/2,0.9,POSITIVE,POSITIVE,1,"['kick off', 'new', 'latest', 'vaccine', 'support', 'adapted', 'assay', 'sample', 'refinement', 'early', 'vaccine', 'efficacy', 'testing']",1346058139808968704,2021-01-04,17:07:23,530,906276789764444160,thedejennerate,Dr Rachel Tanner 💉,,en,"[{'screen_name': 'nature_npj', 'name': 'nature partner jnls', 'id': '3445189401'}, {'screen_name': 'nc3rs', 'name': 'the national centre for the 3rs', 'id': '19292942'}, {'screen_name': 'ufaw_1926', 'name': 'ufaw', 'id': '2887010699'}]",['https://www.nature.com/articles/s41541-020-00263-7'],[],5.0,16.0,49.0,"['mgia', '3rs', 'refinement', 'tb', 'vaccine']",[],https://twitter.com/TheDeJennerate/status/1346058139808968704,False,,0.0,,,,,,,,[],,,,
1374029741972463620,2021-03-22 21:36:33,"Had Mulroney not privatized, sold Connaught in 80's we could have made #vaccine. Had Harper not cut research council grants for, oh, VACCINE research, we could have vaccines. Had your dumb govt not stuffed freezers instead of arms with doses, less people would have died. Nitwit.",-2,NEGATIVE,NEGATIVE,1,"['privatize', 'vaccine', 'cut', 'research', 'grants', 'vaccine', 'research', 'vaccine', 'dumb', 'stead', 'dose', 'died', 'nitwit']",1374029741972463620,2021-03-22,21:36:33,530,2186460294,mrdash109,FranklyMyDear,,en,[],[],[],4.0,50.0,112.0,['vaccine'],[],https://twitter.com/MrDash109/status/1374029741972463620,False,https://twitter.com/MelissaLantsman/status/1373803690537144324,0.0,,,,,,,,[],,,,
1369284571532042243,2021-03-09 19:20:56,My mam is very conflicted. If she gets the #vaccine she will be #covid free but she will also have 16 grandkids calling and wrecking her nice house,-0.9,NEGATIVE,NEGATIVE,1,"['conflict', 'vaccine', 'covid', 'free', 'call', 'wreck', 'nice', 'house']",1369284571532042243,2021-03-09,19:20:56,530,864591419738030081,corkcoypu,The Cork Coypu,,en,[],[],[],15.0,4.0,250.0,"['vaccine', 'covid']",[],https://twitter.com/CorkCoypu/status/1369284571532042243,False,,0.0,,,,,,,,[],,,,
1370775282290995204,2021-03-13 22:04:29,"Thank you to all the healthcare workers, scientists, first responders and front line workers who got us through the past year! So happy to get our first dose of the Moderna vaccine! #covid #vaccine",2,POSITIVE,POSITIVE,1,"['thank', 'healthcare', 'responder', 'happy', 'dose', 'vaccine', 'covid', 'vaccine']",1370775282290995204,2021-03-13,22:04:29,530,131863936,brynbehr,Bryn Behrenshausen 🤦🏻‍♂️,,en,[],[],['https://pbs.twimg.com/media/EwX419xXMAEiuxA.jpg'],1.0,1.0,28.0,"['covid', 'vaccine']",[],https://twitter.com/brynbehr/status/1370775282290995204,False,,1.0,https://pbs.twimg.com/media/EwX419xXMAEiuxA.jpg,,,,,,,[],,,,
1353582924109500416,2021-01-25 11:28:12,I am ready to roll. On tonights show you will hear from <USER> also tonight <USER> on #vaccine LISTEN TO <USER> AT 6pm live #Auspol,0.4,POSITIVE,POSITIVE,1,"['ready to', 'roll', 'show', 'hear', 'vaccine', 'live']",1353582924109500416,2021-01-25,11:28:12,530,95091601,patskarvelas,Patricia Karvelas,,en,"[{'screen_name': 'kenwyattmp', 'name': 'ken wyatt', 'id': '196039332'}, {'screen_name': 'greghuntmp', 'name': 'greg hunt', 'id': '60483082'}, {'screen_name': 'radionational', 'name': 'abc radio national', 'id': '19940915'}]",[],['https://pbs.twimg.com/media/EsjkfEHVcAEKPlb.jpg'],14.0,4.0,111.0,"['vaccine', 'auspol']",[],https://twitter.com/PatsKarvelas/status/1353582924109500416,False,,1.0,https://pbs.twimg.com/media/EsjkfEHVcAEKPlb.jpg,,,,,,,[],,,,
1374157867637432326,2021-03-23 6:05:40,"Thank you science, thank you Sigler Pharmacy, and thank you Theater Lawrence for the amazing <EMOJI:white_medium_star> sticker! #science #vaccine #GetVaccinated",2,POSITIVE,POSITIVE,1,"['thank', 'science', 'thank', 'pharmacy', 'thank', 'amazing', 'sticker', 'vaccine']",1374157867637432326,2021-03-23,06:05:40,530,1227708114574757895,kellikansas,Kelli Norwood,,en,[],[],['https://pbs.twimg.com/media/ExH9TCrXEAECmHJ.jpg'],1.0,0.0,19.0,"['science', 'vaccine', 'getvaccinated']",[],https://twitter.com/KelliKansas/status/1374157867637432326,False,,1.0,https://pbs.twimg.com/media/ExH9TCrXEAECmHJ.jpg,,,,,,,[],,,,
1362790043757260801,2021-02-19 21:14:00,What keeps people from getting the vaccination is their misunderstanding (infodemics) or just not knowing or hearing about other peoples response. Today teta received the <USER> #COVID19 #vaccine ! #VaccinesSaveLives so #trustinscience,-0.2,NEGATIVE,NEGATIVE,1,"['keeps', 'vaccine', 'misunderstanding', 'knowe', 'peoples', 'response', 'covid', 'vaccine']",1362790043757260801,2021-02-19,21:14:00,530,1139525406753796097,lynn_obeid,Lynn Obeid,,en,"[{'screen_name': 'pfizer', 'name': 'pfizer inc.', 'id': '56488059'}]",[],['https://pbs.twimg.com/media/EumaUZOXcAIB1gt.jpg'],5.0,1.0,25.0,"['covid19', 'vaccine', 'vaccinessavelives', 'trustinscience']",[],https://twitter.com/lynn_obeid/status/1362790043757260801,False,,1.0,https://pbs.twimg.com/media/EumaUZOXcAIB1gt.jpg,,,,,,,[],,,,
1355471682694225921,2021-01-30 16:33:27,Its not a coincidence that most of the people I know who have spoken out about being anti vaccine or anti mask are in the very privileged position of never having had a life threatening illness or severely compromised immune system. #vaccine #covid #shielding,-0.7,NEGATIVE,NEGATIVE,1,"['privileged position', 'life threatening', 'coincidence', 'know', 'spoken', 'vaccine', 'mask', 'illness', 'severely', 'compromised', 'immune', 'system', 'vaccine', 'covid']",1355471682694225921,2021-01-30,16:33:27,530,2231768836,natswoodward,Natalie Woodward,,en,[],[],[],5.0,5.0,55.0,"['vaccine', 'covid', 'shielding']",[],https://twitter.com/NatsWoodward/status/1355471682694225921,False,,0.0,,,,,,,,[],,,,
1347139521398386688,2021-01-07 16:44:25,"This is my son, a young hospital doctor in London who was on Covid frontline when it all blew up in March.He got his vaccination yesterday.Pic on left shows what he (and colleagues) wore when treating patients. Am I allowed to say Im a proud mama? #NHS #Pfizervaccine #vaccine",0.9,POSITIVE,POSITIVE,1,"['young', 'hospital', 'covid', 'vaccine', 'show', 'colleague', 'allowed', 'say', 'proud', 'mama', 'vaccine']",1347139521398386688,2021-01-07,16:44:25,530,266251183,adepstein1,Angela Epstein,,en,[],[],"['https://pbs.twimg.com/media/ErIAQL9XMAAftlq.jpg', 'https://pbs.twimg.com/media/ErIAQNZXMAEobQU.jpg']",24.0,5.0,219.0,"['nhs', 'pfizervaccine', 'vaccine']",[],https://twitter.com/adepstein1/status/1347139521398386688,False,,1.0,https://pbs.twimg.com/media/ErIAQL9XMAAftlq.jpg,,,,,,,[],,,,
1353367120805912578,2021-01-24 21:10:40,"Strong words from Dr <USER> - I won't get myself vaccinated with ( Bharat Biotech's) Covaxin, he says. It is puzzling and wrong to have green-lighted the vaccine without Phase III data being made available. A must watch. #Covaxin #Covid_19 #vaccine",-0.6,NEGATIVE,POSITIVE,0,"['green light', 'strong', 'vaccine', 'puzzling', 'wrong', 'vaccine', 'phase', 'available', 'covid', 'vaccine']",1353367120805912578,2021-01-24,21:10:40,530,773036406818086912,mitalilive,Mitali Mukherjee,,en,"[{'screen_name': 'ashishkjha', 'name': 'ashish k. jha, md, mph', 'id': '39416218'}]",['https://youtu.be/E8VQuiEe-7s'],['https://pbs.twimg.com/media/EsggItlU0AAR-CN.png'],17.0,141.0,365.0,"['covaxin', 'covid_19', 'vaccine']",[],https://twitter.com/MitaliLive/status/1353367120805912578,False,,1.0,https://pbs.twimg.com/media/EsggItlU0AAR-CN.png,,,,,,,[],,,,
1354186238714990592,2021-01-27 3:25:33,Seattle Fire is on the move today! Theyre vaccinating older residents in low income group housing. Residents we talked with are excited &amp; grateful to have the #COVID #vaccine come to them! Many challenges w/ supply &amp; variants - but smiles and laughs all around today. #KIRO7,1.4,POSITIVE,POSITIVE,1,"['move', 'vaccine', 'older', 'income', 'group', 'excite', 'grateful', 'covid', 'vaccine', 'come', 'challenges', 'supply', 'variant', 'smile', 'laughs']",1354186238714990592,2021-01-27,03:25:33,530,49410204,deedeekiro7,Deedee Sun,,en,[],[],"['https://pbs.twimg.com/media/EssFTfPVEAIjz12.jpg', 'https://pbs.twimg.com/media/EssFTfqU0AEFv38.jpg', 'https://pbs.twimg.com/media/EssFTfiU0AAVBx7.jpg']",4.0,13.0,114.0,"['covid', 'vaccine', 'kiro7']",[],https://twitter.com/DeedeeKIRO7/status/1354186238714990592,False,,1.0,https://pbs.twimg.com/media/EssFTfPVEAIjz12.jpg,,,,,,,[],,,,
1375235563788374026,2021-03-26 5:28:03,POETRY READING has risen from the lockdown w/ <USER> new book #AmericanDivine. My first public event in a year. #poetry #nyc #vaccine,0.9,POSITIVE,POSITIVE,1,"['poetry', 'risen', 'new', 'vaccine']",1375235563788374026,2021-03-26,05:28:03,530,136454070,jessicaseagull,Jessica Seigel,,en,"[{'screen_name': 'poochigian', 'name': 'aaron poochigian', 'id': '129503422'}]",[],[],2.0,2.0,75.0,"['americandivine', 'poetry', 'nyc', 'vaccine']",[],https://twitter.com/jessicaseagull/status/1375235563788374026,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1375235452719009804/pu/img/B8WGMoDpwbDPKU_2.jpg,,,,,,,[],,,,
1363521443527557125,2021-02-21 21:40:19,"The #COVID19 Dashboard has now been updated: On Sunday 21 February 2021, 9,834 new cases and 215 deaths within 28 days of a positive test were reported across the UK. A total of 17,582,121 people have now received the first dose of a #vaccine.",0.2,POSITIVE,POSITIVE,1,"['covid', 'updated', 'sunday', 'new', 'death', 'within', 'positive', 'test', 'report', 'tote', 'dose', 'vaccine']",1363521443527557125,2021-02-21,21:40:19,530,41822696,phe_uk,Public Health England,,en,[],['http://coronavirus.data.gov.uk'],['https://pbs.twimg.com/media/Euwy_TrXUAQoFIZ.jpg'],37.0,50.0,156.0,"['covid19', 'vaccine']",[],https://twitter.com/PHE_uk/status/1363521443527557125,False,,1.0,https://pbs.twimg.com/media/Euwy_TrXUAQoFIZ.jpg,,,,,,,[],,,,
1353747837293637634,2021-01-25 22:23:30,If you work in #socialcare and have any questions about the #Covid #vaccine come and join this free webinar. <USER> &amp; Dr Syed Ahmed.,0.3,POSITIVE,POSITIVE,1,"['work', 'covid', 'vaccine', 'come', 'join', 'free']",1353747837293637634,2021-01-25,22:23:30,530,4348765522,drdmacaskill,Donald Macaskill,,en,"[{'screen_name': 'jasonleitch', 'name': 'jason leitch', 'id': '19740854'}]",['https://scottishcare.org/open-webinar-on-covid-19-vaccination-26-jan/'],['https://pbs.twimg.com/media/Esl6e1jWMAEMdGT.jpg'],4.0,53.0,63.0,"['socialcare', 'covid', 'vaccine']",[],https://twitter.com/DrDMacaskill/status/1353747837293637634,False,,1.0,https://pbs.twimg.com/media/Esl6e1jWMAEMdGT.jpg,,,,,,,[],,,,
1376447797109604354,2021-03-29 13:45:02,UK to remind Brussels that British taxpayers paid for AstraZeneca vaccine The UK will tell the EU this week it must consider the millions of pounds British taxpayers spent on the creation of the #Oxford University/#AstraZeneca jab #AstraVaccine #Vaccine,0.1,POSITIVE,POSITIVE,1,"['remind', 'paid', 'vaccine', 'tell', 'consider', 'create', 'vaccine']",1376447797109604354,2021-03-29,13:45:02,530,45840503,cityam,City A.M.,,en,[],['https://buff.ly/2QM3xpQ'],['https://pbs.twimg.com/media/Exof-ikWYAALmC2.jpg'],2.0,9.0,22.0,"['oxford', 'astrazeneca', 'astravaccine', 'vaccine']",[],https://twitter.com/CityAM/status/1376447797109604354,False,,1.0,https://pbs.twimg.com/media/Exof-ikWYAALmC2.jpg,,,,,,,[],,,,
1355277793236496386,2021-01-30 3:43:00,"My mum had her #AstraZeneca #Oxford vaccination today. She came past in the car and rolled down the window (electric). For the first time in months she looked happy, she was beaming and full of hope. Hard for me not to <EMOJI:crying_face> (dad is Tuesday) #vaccine",1.2,POSITIVE,POSITIVE,1,"['mum', 'vaccine', 'rolled', 'electric', 'time', 'happy', 'full', 'hope', 'hard', 'vaccine']",1355277793236496386,2021-01-30,03:43:00,530,799266491711582210,suejwebber,Cllr Sue Webber MSP,,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Es7p91HXMAAD3Zr.jpg'],12.0,9.0,153.0,"['astrazeneca', 'oxford', 'vaccine']",[],https://twitter.com/SueJWebber/status/1355277793236496386,False,,1.0,https://pbs.twimg.com/tweet_video_thumb/Es7p91HXMAAD3Zr.jpg,,,,,,,[],,,,
1350164268713345024,2021-01-16 1:03:41,"My great uncle, John Boyd, is one of the oldest veterans in Canada. He's 107 years old! He got his second COVID-19 vaccine from another veteran. I hope we continue to see good news stories like this. #COVID19 #vaccine",1.7,POSITIVE,POSITIVE,1,"['good news', 'great uncle', 'boyd', 'oldest', 'old', 'covid', 'vaccine', 'veteran', 'hope', 'continue', 'see', 'covid', 'vaccine']",1350164268713345024,2021-01-16,01:03:41,530,23046363,ewoolleyward8,Evan Woolley,,en,[],['https://sunnybrook.ca/media/item.asp?c=1&i=2257&f=john-boyd-oldest-veteran-canada-covid-19-vaccine'],[],5.0,11.0,210.0,"['covid19', 'vaccine']",[],https://twitter.com/EWoolleyWard8/status/1350164268713345024,False,,0.0,,,,,,,,[],,,,
1371218724359839746,2021-03-15 3:26:34,One hour and ten minutes for the entire #vaccine thing. Id say thats pretty okay and good. No major complaints. And that concludes todays #livetweet of my poke in the arm. #vaccne #yyc #COVID19AB,1.2,POSITIVE,NEGATIVE,0,"['vaccine', 'say', 'okay', 'good', 'complaint', 'conclude', 'arm']",1371218724359839746,2021-03-15,03:26:34,530,18929837,musicbaum,Musicbaum 💉💉,,en,[],[],[],3.0,0.0,15.0,"['vaccine', 'livetweet', 'vaccne', 'yyc', 'covid19ab']",[],https://twitter.com/musicbaum/status/1371218724359839746,False,,0.0,,,,,,,,[],,,,
1360790656092889089,2021-02-14 8:49:09,Update. It has been 8 hours since I received my 2nd #Covid vaccine. My arm is still sore but that is not a big deal. I did get very tired &amp; had to take a nap for about 2 hours. I feel ok now but I am still very fatigued. Keep in mind I am a runner &amp; in pretty good shape. #vaccine,-0.4,NEGATIVE,POSITIVE,0,"['take nap', 'big deal', 'good shape', 'update', 'houre', 'covid', 'vaccine', 'arm', 'sore', 'tired', 'houre', 'ok', 'fatigued', 'mind', 'runner', 'vaccine']",1360790656092889089,2021-02-14,08:49:09,530,808775986670174212,brianpiotrzkow1,BrianZFandom - Horror and More,,en,[],[],[],4.0,1.0,16.0,"['covid', 'vaccine']",[],https://twitter.com/BrianPiotrzkow1/status/1360790656092889089,False,,0.0,,,,,,,,[],,,,
1367909951461548044,2021-03-06 0:18:41,It was great to be asked by <USER> to be part of this #nhs clip encouraging people w/ health conditions like #ckd to #getthejab but CHECK OUT MY CLOTHES PEG FILM STUDIO <EMOJI:rolling_on_the_floor_laughing><EMOJI:rolling_on_the_floor_laughing> #BehindtheScenes #COVID19 #vaccine #remotefilming,1.5,POSITIVE,POSITIVE,1,"['great', 'ask', 'encouraging', 'health', 'check', 'clothes', 'peg', 'covid', 'vaccine']",1367909951461548044,2021-03-06,00:18:41,530,411376778,queenofdialysis,Maddy Warren,,en,"[{'screen_name': 'kidneycareuk', 'name': 'kidney care uk', 'id': '319034693'}]",[],['https://pbs.twimg.com/media/EvvK2VSWgAETVmJ.jpg'],3.0,0.0,39.0,"['nhs', 'ckd', 'getthejab', 'behindthescenes', 'covid19', 'vaccine', 'remotefilming']",[],https://twitter.com/queenofdialysis/status/1367909951461548044,False,https://twitter.com/NHSuk/status/1365572376767787010,1.0,https://pbs.twimg.com/media/EvvK2VSWgAETVmJ.jpg,,,,,,,[],,,,
1352924110205014017,2021-01-23 15:50:18,"2 Signatures of Deepak Marawi, #vaccine trial participant who died in Bhopal one from Ration card, from ""Informed consent"" do check! <USER> we are waiting for the viscera report also <USER> <USER> <USER> <USER> <USER> <USER> <USER>",-1.7,NEGATIVE,NEGATIVE,1,"['informed consent', 'signature', 'vaccine', 'trial', 'participant', 'died', 'ration', 'check', 'viscera', 'report']",1352924110205014017,2021-01-23,15:50:18,530,748752974,anurag_dwary,Anurag Dwary,,en,"[{'screen_name': 'chouhanshivraj', 'name': 'shivraj singh chouhan', 'id': '1251083774'}, {'screen_name': 'digvijaya_28', 'name': 'digvijaya singh', 'id': '371730289'}, {'screen_name': 'rachnadhingra', 'name': 'rachna dhingra', 'id': '319590874'}, {'screen_name': 'anoobhu', 'name': 'anoo bhuyan', 'id': '260782440'}, {'screen_name': 'npday', 'name': 'neelam pandey', 'id': '548128364'}, {'screen_name': 'thelancet', 'name': 'the lancet', 'id': '27013292'}, {'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}, {'screen_name': 'anandrai177', 'name': 'office of dr anand rai', 'id': '4642092682'}]",[],"['https://pbs.twimg.com/media/EsaNTfYU0AA3b8h.jpg', 'https://pbs.twimg.com/media/EsaNTsrVkAEp8mv.jpg']",2.0,26.0,70.0,['vaccine'],[],https://twitter.com/Anurag_Dwary/status/1352924110205014017,False,,1.0,https://pbs.twimg.com/media/EsaNTfYU0AA3b8h.jpg,,,,,,,[],,,,
